id,y
4465389620432820,
4462420745976500,
4462945742006470,
4465853430516590,
4464046768288920,
4465832882800700,
4465133830933840,
4470930904890230,
4473087607415170,
4466565364131640,
4466581990229500,
4466574210005540,
4466111125241210,
4467483879128540,
4467648828164250,
4467642221502840,
4467955347766170,
4468727032630710,
4469059708507720,
4469099688622040,
4469441234720830,
4473017524569720,
4473306847284530,
4470548128032580,
4470914341062370,
4470846104171950,
4471217085912970,
4471954117051420,
4472359454677080,
4472380149745450,
4472667455247450,
4472691845615980,
4473074319197580,
4456008443037530,
4467661628855370,
4468022267686500,
4467962087651160,
4469730792653170,
4469843514463410,
4470540984649370,
4470772448208740,
4471833963100180,
4471968776192490,
4471912916589680,
4472009851615530,
4472378950511390,
4472705351415360,
4473412375930670,
4457504555557780,
4471666396892050,
4457883418566150,
4458228148728420,
4458211841573050,
4458229205054330,
4458569296262010,
4458942346653400,
4458966274760860,
4458951573646130,
4459323528994090,
4459695916254950,
4460766227306970,
4460785470319840,
4461139779738830,
4461137145738510,
4463183307359250,
4463847500423840,
4465475230404750,
4465493807199270,
4466937361022870,
4468031713313120,
4468029464942910,
4468013644893350,
4456028765019940,
4456423008464950,
4456402246114330,
4456430474004820,
4456773509005650,
4456785203523550,
4457159108256580,
4457516899542460,
4458952332598840,
4458950642388400,
4469482027946990,
4459299197359060,
4469843698441600,
4459671656382200,
4470566045971110,
4470557712249170,
4470566893306130,
4461804971540910,
4462222166689670,
4462039222738400,
4472017090302550,
4462584511987980,
4472236566547040,
4473455233679660,
4464046151395710,
4473464121248690,
4465475570609110,
4465845054892240,
4466210646899060,
4466216150084240,
4469110244838220,
4469842516334810,
4471650357957010,
4472013772742090,
4472014276081320,
4472009418917200,
4472374957126600,
4472685130262770,
4472731275964790,
4457011380655180,
4459892599724690,
4460177812051280,
4461150252593050,
4461660524157710,
4466182441089540,
4466907547372340,
4467538123969580,
4470204261792190,
4470205466125280,
4465106207811000,
4471146952925590,
4471309675013010,
4473380927352220,
4469929677521630,
4470325951953500,
4471464533299910,
4456068379456080,
4467299241390450,
4467511108189880,
4461504227667470,
4462221289684280,
4462208086168160,
4462576202953600,
4466944662625110,
4470561885656600,
4470926630873680,
4470929817841680,
4471292797603290,
4473094742138480,
4457493483219960,
4462379565979740,
4463296692514180,
4464039008382470,
4464038585254810,
4464342445660180,
4464373404082060,
4464369758581290,
4467232068969540,
4465718001636750,
4465777010932100,
4465661164502250,
4468009605016390,
4469764242304460,
4470800088678910,
4471240783466920,
4471284266565100,
4471459499884020,
4470145936066430,
4471992524213170,
4471963151643470,
4470433485574090,
4470457531502780,
4470373746190910,
4470333820047140,
4470802034354000,
4470787417435190,
4472712737036140,
4472971735448000,
4462727676216720,
4465103334189280,
4472938016946260,
4465094971064780,
4465070522076450,
4466065817612460,
4467981708457280,
4464122126733640,
4466583135224560,
4456731687884450,
4466582216462430,
4456729045974590,
4466878942118610,
4457003508448870,
4459269845586250,
4461004878668070,
4461433742347960,
4461253844204240,
4460324969485480,
4460952839972350,
4464341782508880,
4468227851314570,
4464768134403970,
4468238379068800,
4468536854230920,
4465107003883210,
4465808891650990,
4465689157241330,
4465756152901720,
4467957944119090,
4467918316318470,
4467914918779830,
4470472463184330,
4468312475798990,
4468371074746110,
4473047656810790,
4471288481864230,
4471656716204740,
4459299714069090,
4465473947016200,
4465473896749260,
4467311274638640,
4464258635270340,
4467410859554870,
4468677187949890,
4457329493468850,
4468643276606310,
4458098326569550,
4460024586253640,
4461642228299750,
4463344276404410,
4463640101491250,
4463607016429860,
4472602665435050,
4472560589040350,
4464268033964550,
4472407714641990,
4464725276365400,
4464663670915280,
4465050771269930,
4468592231420110,
4468576473453140,
4465783747185700,
4473272026780820,
4466189176640770,
4466205073292600,
4466568089707140,
4467667094533590,
4467987479875700,
4468354565716930,
4469119473142390,
4471637816916850,
4459128074468020,
4472314941285490,
4472062762549790,
4472596852580550,
4473313038924680,
4460271362342490,
4456068945668970,
4457521958269070,
4461140971335960,
4461501593128090,
4464408157534200,
4465856350048910,
4465491315925610,
4465854621873420,
4467670093162770,
4467643874629010,
4468330586902010,
4468324865856530,
4468391463069390,
4468393153493370,
4468654957301810,
4468722532604390,
4469118617306840,
4469476365729690,
4469783963360330,
4471650554974710,
4473099657797100,
4473102673059860,
4458414631172240,
4463321967225230,
4464769144997740,
4464712055532190,
4465846681993550,
4469441137705240,
4466498515214220,
4470156246079710,
4473333330429730,
4456073630964130,
4467547686200940,
4458972495070850,
4460035587899680,
4467792143509360,
4463321195627690,
4468333606636180,
4464404781634110,
4465858329982720,
4469118688638880,
4469482364141830,
4469482636954300,
4470928584727460,
4472742605193380,
4473466218738290,
4458478384520600,
4459287549720920,
4459833439009020,
4460374000614220,
4460574861504750,
4461723937861900,
4467163307777590,
4467567949481670,
4462047456335040,
4462473317062000,
4462559182825390,
4472872804353960,
4463523440961760,
4465481023432440,
4466191605589610,
4467503990657840,
4467605685793150,
4469454987359330,
4469804242970050,
4470198809676870,
4471576949256340,
4472378115168210,
4462947168631470,
4463299083034000,
4463300202517600,
4463316849759070,
4463300689489620,
4463318040871320,
4463670845671650,
4463674871876940,
4463670748810100,
4463446081251810,
4464011237654750,
4463970742298430,
4464044452522590,
4464037322207630,
4465132761064730,
4464706938826830,
4468025891254500,
4465113732228310,
4467865497244600,
4465463985420470,
4470197324417560,
4465848934719980,
4467617945141520,
4468019416048670,
4468374685933040,
4469782516966900,
4458515172705150,
4471293296814180,
4472707880576870,
4472676695696770,
4472359505431370,
4473101964415590,
4473466030048060,
4473432010312310,
4470796950771000,
4471466843847710,
4469003512956420,
4465451994663910,
4470068601218830,
4473435080107550,
4468713136411650,
4465013400481160,
4465104987303220,
4468383468460480,
4468991797534220,
4468948030026380,
4469115790056210,
4469415866935290,
4455826020501410,
4469838133351640,
4472272419142000,
4472592716675490,
4472624979392250,
4462733107905470,
4465097458548370,
4465470809565390,
4465547083747490,
4465727454809470,
4465665601851830,
4466504126803030,
4466860831088680,
4466918775871300,
4467997194613550,
4468669558425830,
4468692647607650,
4471629306715940,
4471972714650960,
4472003597234760,
4473419573653630,
4470923853982420,
4466778660824860,
4471442135432410,
4471405556833300,
4471810911832230,
4472170404728450,
4472994783211530,
4455962125767740,
4460346402045650,
4468847220849110,
4469413518866700,
4469829190601230,
4464654585581590,
4467251237806760,
4467871595695940,
4470165226255170,
4470195751843260,
4471840161979890,
4471553838001170,
4473044820844190,
4456436312962150,
4456436287310500,
4457523555696540,
4461867555083210,
4461872420248600,
4470568105660430,
4466207614784560,
4466220143319960,
4467230643757150,
4461054052045650,
4463236004759880,
4463305538102130,
4464045342051210,
4464030918148310,
4464408417529330,
4464771342427090,
4457821833745610,
4459878233974980,
4464021232842760,
4466150161754440,
4466902887974420,
4464766016245500,
4470006115243510,
4470447972807390,
4470875800061960,
4471290398444840,
4466945401135760,
4467305372966930,
4468756849605780,
4470207043301240,
4464379900234540,
4468717385332750,
4473073371545080,
4473302473245720,
4456066458849670,
4456073451241640,
4456427714204680,
4457514516953440,
4458971815895720,
4467303515445630,
4467295172993930,
4460055400992590,
4460057179771470,
4460780780539210,
4461142115915930,
4467224868145830,
4467839798473460,
4463684225591250,
4468245177984240,
4468722582180850,
4468559033684020,
4463682791134270,
4472230996041760,
4464043983201120,
4464046898654550,
4464046646790000,
4464019295076650,
4461862206496520,
4464402969525900,
4464769815673700,
4465129087582160,
4465495254257320,
4465469346438630,
4466220319888310,
4466942847346140,
4466945833704580,
4467307440852160,
4467306082177390,
4468023035226090,
4469804792920800,
4470878924261760,
4472702842475150,
4469113918872360,
4470569627619440,
4471292948188600,
4465124854998930,
4467965313839370,
4468017448152470,
4473106020395830,
4473106506359320,
4473100177760330,
4473465735823250,
4473452255562130,
4472373946203710,
4469650689535040,
4472000254503900,
4472308602991680,
4472190047266150,
4472082102644120,
4472569329324060,
4472546991122200,
4456622648957240,
4458717057300920,
4462959483252420,
4460029082098640,
4463674808765410,
4460295935809420,
4473409214019030,
4458249539961870,
4459202392882100,
4463684371426970,
4464027612237530,
4458890056348340,
4462828159140850,
4464562902776990,
4464705387144870,
4468754240513700,
4465014113098220,
4469101290110530,
4469117635323570,
4470195403733480,
4465118043305140,
4470544331928500,
4471287944407480,
4469816582517220,
4469841433722590,
4470205067820090,
4470564657837110,
4470924818218160,
4461923435659430,
4463314840901380,
4468354474033230,
4462957343733160,
4469844240312140,
4472335316748030,
4472362600495470,
4472737953025760,
4472737613931070,
4473338967473380,
4464386896746000,
4469832332428790,
4472314940716330,
4472311267127320,
4472596144083910,
4466200102722470,
4468375365414350,
4468372978622540,
4468372949390540,
4468387906620030,
4469839811030560,
4469672277903830,
4472016378135710,
4471937801422340,
4472334414653210,
4465085466226270,
4464811129911510,
4465088163682030,
4464918776470860,
4467231201183640,
4467664338239750,
4467520620703040,
4470132610446650,
4472714288782440,
4473298987792160,
4458756782423930,
4459094246814930,
4466182289616340,
4466207081691400,
4462867149515970,
4466572657887350,
4463318683399270,
4463601718944390,
4463548996558460,
4464028119995350,
4468969366777180,
4468732816420080,
4464731509003840,
4464746415883760,
4464973357339790,
4469056662586270,
4469448667136190,
4470568583680670,
4469602153280310,
4469828125908480,
4469838572995720,
4470055398419490,
4470552452738620,
4472503965061400,
4466575027480240,
4467595287698370,
4469114666299020,
4469470150488250,
4459246806327580,
4459872113942060,
4460712636460500,
4468280536439890,
4468323204615960,
4465739392104080,
4466114555290230,
4466167361916840,
4462741294770540,
4468313985787820,
4468368679917670,
4468311532031960,
4463679015831300,
4463971832370330,
4469005743697960,
4465807737973610,
4469465569758300,
4472288654972820,
4463949107457250,
4463958226074720,
4464267384813300,
4468675727823450,
4469055706356270,
4457403187644880,
4461974198563910,
4462564702507110,
4460223806595940,
4462944362271920,
4463313100624380,
4470167377577920,
4472701949805030,
4473073954968060,
4473104703415490,
4467253199796280,
4473444097935410,
4469348389279370,
4469348733472830,
4469558502990040,
4470050457475730,
4469876737384120,
4472281017218050,
4464040451641380,
4464244890744560,
4466012101879930,
4466470492995120,
4466895988696250,
4462953585822520,
4469100660977240,
4458207235514520,
4471598973364760,
4469066393438110,
4468006078077900,
4469266885750080,
4464939660346480,
4458235841124200,
4458556307177760,
4458995077280790,
4459930020552040,
4460012921101510,
4460275350315520,
4461642060007520,
4459476675318690,
4465769130226300,
4466149410137890,
4466161582369460,
4466204775021500,
4466410681806020,
4466553690785570,
4456060528147000,
4457784030268390,
4458489609373920,
4472302144274890,
4463302421875410,
4456054026796780,
4455845830457410,
4463312920381340,
4463322906879160,
4464006389351220,
4464357700386740,
4459112983104780,
4463992976565770,
4464246630492310,
4464578123947180,
4465174855095210,
4465337577521330,
4462571354434990,
4466212195050080,
4466454160574920,
4463661525915380,
4465122456489680,
4465102147059540,
4470143160099500,
4470097286524800,
4472019242243010,
4467292534722030,
4468015468785370,
4468733651329590,
4465606642392320,
4467084345676250,
4470180766217350,
4470183177481810,
4470506055369970,
4470905650258810,
4471105030484690,
4470925263434110,
4471253970515450,
4470935711168370,
4471917018763850,
4458760909468270,
4459702346014680,
4457140594767540,
4460312633602920,
4461066606468670,
4457787293517770,
4457753772500570,
4458217616715200,
4464408971809400,
4458451348479710,
4458463956881450,
4459191018160810,
4460210993370760,
4457675603176150,
4460323895871850,
4461396735163210,
4461410794761170,
4461319669683600,
4463641405151850,
4463609133975200,
4463843696967700,
4464718918227780,
4470925912947530,
4456044015030480,
4463624662013380,
4460560013565250,
4460934464361450,
4460982803728510,
4461817528603300,
4465099055626770,
4462950330616020,
4464771707285130,
4464709179085410,
4466491396787830,
4466916393792690,
4458785353481860,
4467135130313550,
4467911857443180,
4468682408912690,
4470198020793540,
4469400205972470,
4470160855396480,
4470156846107890,
4466381350919410,
4468219450215470,
4471584838438680,
4469965136121630,
4456981413161050,
4459665146419440,
4461293471645510,
4467454203706490,
4467888146969430,
4468996046496970,
4469813747425790,
4473301466151480,
4467306581399070,
